Date,Open,High,Low,Close,Adj Close,Volume
2007-07-05,17.276667,17.353334,17.210001,17.340000,16.140287,451500
2007-07-06,17.316668,17.366667,17.196667,17.366667,16.165110,387300
2007-07-09,17.353334,17.466667,17.343332,17.466667,16.258186,137400
2007-07-10,17.316668,17.426666,17.280001,17.366667,16.165110,454800
2007-07-11,17.376667,17.473333,17.270000,17.473333,16.264395,148200
2007-07-12,17.430000,17.610001,17.406668,17.610001,16.391607,415500
2007-07-13,17.539999,17.753332,17.539999,17.753332,16.525023,347400
2007-07-16,17.686666,17.686666,17.469999,17.500000,16.289219,432000
2007-07-17,17.573334,17.580000,17.436666,17.473333,16.264395,78300
2007-07-18,17.363333,17.500000,17.250000,17.500000,16.289219,339300
2007-07-19,17.670000,17.683332,17.546667,17.683332,16.459856,244800
2007-07-20,17.586666,17.586666,17.270000,17.340000,16.140287,283800
2007-07-23,17.320000,17.336666,17.233334,17.313334,16.115463,85800
2007-07-24,17.186666,17.403334,17.146666,17.166666,15.978947,305100
2007-07-25,17.383333,17.460001,17.163334,17.433332,16.227161,576000
2007-07-26,17.226667,17.433332,17.143333,17.283333,16.087543,456000
2007-07-27,17.160000,17.309999,16.926666,16.926666,15.755549,286800
2007-07-30,17.026667,17.073334,16.846666,16.966667,15.792785,360900
2007-07-31,17.113333,17.173334,16.770000,16.770000,15.609721,339900
2007-08-01,16.573334,16.800001,16.473333,16.656668,15.504232,650400
2007-08-02,16.953333,17.116667,16.813334,17.116667,15.932408,634200
2007-08-03,17.100000,17.389999,17.003332,17.003332,15.826914,71700
2007-08-06,17.006666,17.420000,16.886667,17.386667,16.183722,590100
2007-08-07,17.323334,17.870001,17.323334,17.823334,16.590176,270900
2007-08-08,18.066668,18.393333,18.006666,18.240000,16.978016,267600
2007-08-09,18.016666,18.426666,18.016666,18.090000,16.838392,253500
2007-08-10,17.636667,17.850000,17.490000,17.610001,16.391607,984900
2007-08-13,17.699999,17.750000,17.539999,17.600000,16.382299,84300
2007-08-14,17.666666,17.770000,17.503332,17.600000,16.382299,34200
2007-08-15,17.550001,17.966667,17.500000,17.550001,16.335756,102000
2007-08-16,17.316668,17.600000,17.126667,17.600000,16.382299,271800
2007-08-17,17.786667,17.900000,17.513334,17.850000,16.615004,201600
2007-08-20,17.830000,17.996668,17.733334,17.996668,16.751522,72600
2007-08-21,17.949999,18.110001,17.946667,18.106667,16.853907,57900
2007-08-22,18.266666,18.266666,18.023333,18.096666,16.844599,648000
2007-08-23,18.186666,18.226667,18.030001,18.080000,16.829090,193800
2007-08-24,18.120001,18.226667,18.023333,18.223333,16.962500,467700
2007-08-27,18.260000,18.309999,18.150000,18.190001,16.931479,291300
2007-08-28,18.093332,18.106667,17.850000,17.930000,16.689465,191100
2007-08-29,17.900000,18.180000,17.850000,18.166666,16.909758,299400
2007-08-30,18.016666,18.366667,18.016666,18.266666,17.002838,36300
2007-08-31,18.500000,18.626667,18.330000,18.559999,17.275877,2995200
2007-09-04,18.566668,19.030001,18.566668,19.003332,17.688536,287400
2007-09-05,18.793333,19.146666,18.793333,19.026667,17.710255,439500
2007-09-06,19.070000,19.343332,19.050001,19.100000,17.778517,395700
2007-09-07,18.773333,18.896666,18.683332,18.896666,17.589251,793800
2007-09-10,18.966667,18.969999,18.590000,18.806665,17.505474,242700
2007-09-11,19.056665,19.080000,18.966667,19.056665,17.738178,198600
2007-09-12,19.006666,19.170000,18.963333,18.986666,17.673023,345300
2007-09-13,19.050001,19.050001,18.826666,18.879999,17.573738,336600
2007-09-14,18.683332,18.846666,18.683332,18.826666,17.524092,272100
2007-09-17,18.833334,18.833334,18.539999,18.633333,17.344137,168000
2007-09-18,18.730000,19.333334,18.680000,19.156668,17.831263,383700
2007-09-19,19.240000,19.280001,19.096666,19.150000,17.825050,584700
2007-09-20,19.166666,19.223333,18.980000,19.039999,17.722668,387300
2007-09-21,19.170000,19.273333,19.120001,19.120001,17.797129,495900
2007-09-24,19.153334,19.253332,19.026667,19.233334,17.902624,295800
2007-09-25,19.190001,19.263334,19.126667,19.236666,17.905727,266700
2007-09-26,19.289999,19.506666,19.289999,19.456667,18.110498,237300
2007-09-27,19.469999,19.480000,19.313334,19.389999,18.048447,91200
2007-09-28,19.389999,19.486666,19.230000,19.350000,18.011219,132000
2007-10-01,19.350000,19.583334,19.350000,19.583334,18.228405,2946000
2007-10-02,19.676666,19.699999,19.516666,19.516666,18.166355,166200
2007-10-03,19.676666,19.936666,19.660000,19.853334,18.479723,71700
2007-10-04,19.820000,19.916666,19.763334,19.776667,18.408365,168000
2007-10-05,19.910000,20.146666,19.800001,20.080000,18.690710,231300
2007-10-08,20.113333,20.113333,19.973333,20.080000,18.690710,63300
2007-10-09,20.133333,20.160000,19.980000,20.070000,18.681406,72300
2007-10-10,20.033333,20.180000,19.966667,20.166666,18.771381,293700
2007-10-11,20.276667,20.350000,19.830000,19.913334,18.535580,94200
2007-10-12,20.050001,20.193335,19.983334,20.033333,18.647266,174600
2007-10-15,20.436666,20.436666,20.000000,20.110001,18.718636,317700
2007-10-16,20.116667,20.156668,19.940001,20.026667,18.641068,386400
2007-10-17,20.186666,20.186666,19.833334,20.129999,18.737251,275400
2007-10-18,19.960001,20.173334,19.900000,19.976667,18.594530,702000
2007-10-19,19.933332,19.933332,19.533333,19.559999,18.206690,178800
2007-10-22,19.250000,19.683332,19.213333,19.620001,18.262541,185400
2007-10-23,19.716667,19.900000,19.603334,19.896666,18.520061,305700
2007-10-24,19.826666,19.876667,19.480000,19.800001,18.430088,484200
2007-10-25,19.866667,19.906668,19.620001,19.776667,18.408365,372300
2007-10-26,20.150000,20.176666,19.933332,20.129999,18.737251,330000
2007-10-29,20.166666,20.183332,19.966667,20.113333,18.721735,163500
2007-10-30,20.073334,20.110001,19.966667,20.026667,18.641068,177300
2007-10-31,19.969999,20.223333,19.883333,20.199999,18.802408,641700
2007-11-01,20.230000,20.230000,19.949999,19.996668,18.613144,180900
2007-11-02,20.143333,20.363333,19.910000,20.263334,18.861362,223200
2007-11-05,20.250000,20.256666,19.936666,20.106667,18.715536,278100
2007-11-06,20.030001,20.219999,19.936666,20.216667,18.817923,352800
2007-11-07,20.146666,20.160000,19.766666,19.866667,18.492142,234000
2007-11-08,19.863333,19.963333,19.446667,19.840000,18.467312,933900
2007-11-09,19.699999,19.760000,19.500000,19.506666,18.157045,106500
2007-11-12,19.660000,19.833334,19.440001,19.473333,18.126020,302700
2007-11-13,19.496668,19.843332,19.496668,19.826666,18.454903,106800
2007-11-14,19.910000,19.969999,19.806665,19.823334,18.451801,63900
2007-11-15,19.930000,20.039999,19.583334,19.670000,18.309082,239700
2007-11-16,19.719999,19.803333,19.500000,19.730000,18.364922,2847600
2007-11-19,19.943335,19.943335,19.430000,19.526667,18.175665,1317600
2007-11-20,19.583334,19.746668,19.146666,19.469999,18.122917,534000
2007-11-21,19.336666,19.449999,19.090000,19.286667,17.952263,429000
2007-11-23,19.430000,19.603334,19.273333,19.506666,18.157045,21600
2007-11-26,19.656668,19.663334,19.326666,19.326666,17.989502,594900
2007-11-27,19.546667,19.723333,19.356667,19.690001,18.327692,1051200
2007-11-28,19.949999,20.150000,19.873333,20.010000,18.625553,1509600
2007-11-29,20.166666,20.316668,20.153334,20.250000,18.848953,419700
2007-11-30,20.333334,20.496668,20.170000,20.240000,18.839642,1881000
2007-12-03,20.046667,20.226667,20.046667,20.050001,18.662792,159600
2007-12-04,20.090000,20.090000,19.830000,19.830000,18.458006,169200
2007-12-05,20.093332,20.233334,19.969999,20.186666,18.790001,468900
2007-12-06,20.250000,20.750000,20.153334,20.750000,19.314350,724500
2007-12-07,20.760000,20.760000,20.556665,20.670000,19.239895,462000
2007-12-10,20.719999,20.793333,20.520000,20.716667,19.283335,355200
2007-12-11,20.726667,20.726667,20.136667,20.160000,18.765179,342300
2007-12-12,20.763334,20.763334,20.056665,20.226667,18.827232,123600
2007-12-13,19.966667,20.206667,19.763334,20.166666,18.771381,909000
2007-12-14,20.100000,20.373333,20.043333,20.070000,18.681406,593100
2007-12-17,19.940001,19.940001,19.606667,19.613333,18.256332,504900
2007-12-18,19.696667,19.809999,19.446667,19.733334,18.368027,656400
2007-12-19,19.786667,19.889999,19.663334,19.866667,18.492142,279600
2007-12-20,19.926666,20.199999,19.736666,20.199999,18.802408,240900
2007-12-21,20.559999,20.559999,20.309999,20.463333,19.053814,909900
2007-12-24,20.653334,20.653334,20.389999,20.543333,19.128300,267000
2007-12-26,20.430000,20.656668,20.430000,20.590000,19.171759,378300
2007-12-27,20.590000,20.590000,20.166666,20.166666,18.777582,183000
2007-12-28,20.240000,20.240000,19.920000,20.050001,18.668951,286800
2007-12-31,19.910000,19.993334,19.773333,19.786667,18.423756,274500
2008-01-02,19.653334,20.026667,19.653334,19.780001,18.417555,290100
2008-01-03,19.823334,19.963333,19.716667,19.846666,18.479622,363000
2008-01-04,19.676666,19.879999,19.520000,19.643333,18.290300,574800
2008-01-07,19.780001,19.816668,19.516666,19.740000,18.380304,286800
2008-01-08,19.940001,20.306665,19.833334,19.840000,18.473413,721800
2008-01-09,19.936666,20.030001,19.696667,19.933332,18.560314,329400
2008-01-10,19.793333,20.476667,19.793333,20.350000,18.948288,849600
2008-01-11,20.313334,20.570000,20.289999,20.433332,19.025883,331500
2008-01-14,20.580000,20.580000,20.323334,20.443335,19.035192,159900
2008-01-15,20.190001,20.270000,19.933332,20.050001,18.668951,302100
2008-01-16,19.966667,20.406668,19.966667,20.199999,18.808622,459900
2008-01-17,20.323334,20.430000,20.100000,20.166666,18.777582,313800
2008-01-18,20.303333,20.303333,19.606667,19.746668,18.386513,1276800
2008-01-22,18.966667,19.623333,15.000000,19.276667,17.948887,906300
2008-01-23,18.826666,19.016666,18.116667,18.990000,17.681967,1050900
2008-01-24,19.050001,19.180000,18.726667,18.806665,17.511255,136800
2008-01-25,19.083334,19.083334,18.426666,18.426666,17.157436,321300
2008-01-28,18.453333,18.760000,18.416666,18.743334,17.452288,431400
2008-01-29,18.830000,18.963333,18.696667,18.823334,17.526779,333000
2008-01-30,18.660000,18.903334,18.466667,18.466667,17.194681,295800
2008-01-31,18.416666,18.823334,17.870001,18.680000,17.393322,432000
2008-02-01,18.893333,19.250000,18.863333,19.183332,17.861982,1238400
2008-02-04,19.230000,19.276667,19.050001,19.139999,17.821636,332100
2008-02-05,18.913334,19.010000,18.539999,18.600000,17.318829,340800
2008-02-06,18.680000,18.796667,18.353334,18.433332,17.163639,532500
2008-02-07,18.250000,18.626667,18.180000,18.483334,17.210197,753300
2008-02-08,18.393333,18.536667,18.289999,18.370001,17.104670,743700
2008-02-11,18.360001,18.486666,18.250000,18.393333,17.126396,345900
2008-02-12,18.343332,18.656668,18.343332,18.520000,17.244345,492000
2008-02-13,18.800001,18.800001,18.650000,18.766666,17.474012,363300
2008-02-14,18.879999,18.973333,18.546667,18.570000,17.290894,619500
2008-02-15,18.493334,18.493334,18.166666,18.463333,17.191574,884700
2008-02-19,18.590000,18.613333,18.296667,18.300001,17.039494,155100
2008-02-20,18.243334,18.243334,17.806665,18.050001,16.806715,1437000
2008-02-21,18.120001,18.126667,17.603334,17.780001,16.555309,1603500
2008-02-22,17.733334,17.826666,17.496668,17.676666,16.459095,1358400
2008-02-25,18.006666,18.216667,17.936666,18.126667,16.878098,824700
2008-02-26,18.180000,18.573334,18.146666,18.266666,17.008455,573600
2008-02-27,18.166666,18.376667,18.000000,18.276667,17.017767,735300
2008-02-28,18.216667,18.386667,18.146666,18.236666,16.980524,595200
2008-02-29,17.940001,17.980000,17.746668,17.896666,16.663939,1170000
2008-03-03,17.780001,18.073334,17.639999,17.860001,16.629805,351300
2008-03-04,17.596666,17.823334,17.433332,17.776667,16.552208,553200
2008-03-05,17.673334,17.673334,17.406668,17.530001,16.322531,903000
2008-03-06,17.530001,17.553333,17.000000,17.046667,15.872485,480000
2008-03-07,16.813334,17.030001,16.620001,16.853334,15.692472,677100
2008-03-10,16.756666,16.763334,15.993333,16.033333,14.928953,547500
2008-03-11,16.320000,16.500000,16.039999,16.500000,15.363477,691800
2008-03-12,16.513334,16.889999,16.513334,16.606667,15.462792,314400
2008-03-13,16.446667,17.063334,16.393333,17.016666,15.844555,334200
2008-03-14,17.006666,17.006666,16.293333,16.696667,15.546597,1058100
2008-03-17,16.219999,16.539999,15.903333,16.120001,15.009653,644100
2008-03-18,16.313334,16.750000,16.139999,16.750000,15.596253,488400
2008-03-19,16.656668,16.980000,16.610001,16.740000,15.586945,624000
2008-03-20,16.510000,16.933332,16.199999,16.916666,15.751444,914100
2008-03-24,17.116667,17.763334,16.960001,17.583334,16.372187,419100
2008-03-25,17.580000,17.773333,17.496668,17.723333,16.502544,155100
2008-03-26,17.719999,17.789999,17.480000,17.766666,16.542892,341400
2008-03-27,17.853334,18.000000,17.736666,17.740000,16.518064,116400
2008-03-28,17.846666,17.986666,17.410000,17.430000,16.229414,112200
2008-03-31,17.460001,17.956667,17.460001,17.840000,16.611179,271500
2008-04-01,17.903334,18.593332,17.903334,18.480000,17.207088,283800
2008-04-02,18.376667,18.516666,18.286667,18.330000,17.067432,419700
2008-04-03,18.206667,18.423334,18.173334,18.340000,17.076735,905100
2008-04-04,18.433332,18.726667,18.386667,18.510000,17.235023,393600
2008-04-07,18.683332,18.713333,18.533333,18.559999,17.281578,70200
2008-04-08,18.413334,18.553333,18.400000,18.536667,17.259857,673500
2008-04-09,18.513334,18.513334,18.056665,18.153334,16.902933,633600
2008-04-10,18.586666,19.126667,18.586666,18.963333,17.657135,1055100
2008-04-11,18.893333,18.930000,18.710001,18.763334,17.470913,381600
2008-04-14,18.600000,18.730000,18.559999,18.663334,17.377800,83700
2008-04-15,18.680000,18.719999,18.446667,18.616667,17.334349,431100
2008-04-16,18.773333,19.063334,18.693335,19.033333,17.722311,1395000
2008-04-17,18.866667,19.120001,18.783333,18.953333,17.647823,467400
2008-04-18,19.330000,19.330000,18.960001,19.003332,17.694386,279600
2008-04-21,18.980000,19.063334,18.889999,19.000000,17.691278,701700
2008-04-22,18.876667,19.030001,18.740000,18.879999,17.579542,638400
2008-04-23,18.826666,19.050001,18.826666,18.996668,17.688175,489300
2008-04-24,18.873333,19.223333,18.780001,19.046667,17.734726,91800
2008-04-25,18.980000,18.980000,18.743334,18.893333,17.591959,139500
2008-04-28,18.923334,19.016666,18.883333,18.913334,17.610580,297300
2008-04-29,18.949999,18.949999,18.650000,18.696667,17.408833,73800
2008-04-30,18.820000,19.036667,18.606667,18.616667,17.334349,140400
2008-05-01,18.646666,19.160000,18.646666,19.146666,17.827839,51900
2008-05-02,19.260000,19.333334,19.090000,19.160000,17.840254,373200
2008-05-05,19.066668,19.199999,19.066668,19.146666,17.827839,244800
2008-05-06,19.126667,19.226667,18.990000,19.123333,17.806114,279900
2008-05-07,19.163334,19.193335,18.830000,18.850000,17.551611,199800
2008-05-08,18.866667,19.050001,18.860001,19.036667,17.725414,114600
2008-05-09,18.846666,19.110001,18.760000,19.073334,17.759558,266700
2008-05-12,19.166666,19.379999,19.113333,19.323334,17.992338,221100
2008-05-13,19.430000,19.430000,19.270000,19.373333,18.038895,213000
2008-05-14,19.436666,19.603334,19.300001,19.363333,18.029579,291300
2008-05-15,19.393333,19.486666,19.260000,19.440001,18.100973,298800
2008-05-16,19.570000,19.570000,19.276667,19.473333,18.132006,97500
2008-05-19,19.410000,19.613333,19.286667,19.396666,18.060614,77700
2008-05-20,19.416666,19.473333,19.146666,19.403334,18.066830,153900
2008-05-21,19.256666,19.336666,18.833334,18.916666,17.613682,631800
2008-05-22,18.926666,19.376667,18.926666,19.240000,17.914742,243300
2008-05-23,19.090000,19.143333,18.953333,19.123333,17.806114,194400
2008-05-27,19.066668,19.343332,19.066668,19.333334,18.001650,33300
2008-05-28,19.346666,19.486666,19.183332,19.370001,18.035789,189600
2008-05-29,19.466667,20.063334,19.466667,20.033333,18.653431,225000
2008-05-30,20.026667,20.033333,19.816668,19.983334,18.606880,220800
2008-06-02,19.946667,19.946667,19.586666,19.776667,18.414444,185400
2008-06-03,19.836666,19.836666,19.536667,19.736666,18.377203,592200
2008-06-04,19.716667,19.996668,19.696667,19.883333,18.513760,85500
2008-06-05,19.966667,20.183332,19.886667,20.160000,18.771374,1706100
2008-06-06,20.046667,20.080000,19.780001,19.783333,18.420656,761100
2008-06-09,19.783333,19.783333,19.280001,19.480000,18.138212,2282100
2008-06-10,19.350000,19.513334,19.309999,19.366667,18.032694,627900
2008-06-11,19.366667,19.366667,18.953333,18.953333,17.647823,290400
2008-06-12,18.926666,19.320000,18.926666,19.023333,17.712997,647400
2008-06-13,19.180000,19.306665,19.129999,19.306665,17.976822,44700
2008-06-16,19.440001,19.559999,19.240000,19.533333,18.187868,97200
2008-06-17,19.629999,19.629999,19.426666,19.473333,18.132006,86100
2008-06-18,19.393333,19.496668,19.219999,19.289999,17.961304,124200
2008-06-19,19.366667,19.670000,19.263334,19.653334,18.299606,882600
2008-06-20,19.313334,19.406668,19.103334,19.309999,18.186905,631200
2008-06-23,19.473333,19.473333,19.083334,19.083334,17.973423,456900
2008-06-24,19.070000,19.180000,18.893333,19.080000,17.970282,169200
2008-06-25,19.166666,19.473333,19.100000,19.303333,18.180630,90300
2008-06-26,19.166666,19.199999,19.026667,19.076666,17.967138,225900
2008-06-27,19.096666,19.356667,19.070000,19.266666,18.146095,51900
2008-06-30,19.166666,19.309999,19.126667,19.203333,18.086441,115200
2008-07-01,19.046667,19.590000,19.003332,19.586666,18.447481,248400
2008-07-02,19.690001,19.860001,19.586666,19.639999,18.497713,666900
2008-07-03,19.713333,19.713333,19.413334,19.590000,18.450623,280800
2008-07-07,19.546667,19.606667,19.143333,19.400000,18.271666,289200
2008-07-08,19.463333,20.219999,19.426666,20.219999,19.043974,1812600
2008-07-09,20.206667,20.469999,19.933332,19.933332,18.773987,864900
2008-07-10,20.063334,20.370001,19.993334,20.260000,19.081654,554100
2008-07-11,20.166666,20.523333,20.039999,20.379999,19.194670,1296000
2008-07-14,20.503332,20.530001,20.133333,20.206667,19.031412,302400
2008-07-15,20.206667,20.913334,20.206667,20.780001,19.571409,751200
2008-07-16,20.796667,21.096666,20.696667,20.976667,19.756638,894900
2008-07-17,21.059999,21.343332,21.016666,21.253332,20.017206,1113600
2008-07-18,21.210001,21.273333,20.893333,20.996668,19.775476,1121100
2008-07-21,21.346666,21.586668,21.343332,21.413332,20.167904,973800
2008-07-22,21.500000,22.050001,21.389999,22.050001,20.767546,1403400
2008-07-23,22.003334,22.083334,21.736666,21.796667,20.528942,3537000
2008-07-24,21.873335,21.873335,21.566666,21.566666,20.312317,772800
2008-07-25,21.533333,21.750000,21.433334,21.690001,20.428482,888000
2008-07-28,21.943335,22.096666,21.500000,21.666666,20.406500,2031300
2008-07-29,21.773333,21.959999,21.723333,21.896667,20.623125,1716600
2008-07-30,22.046667,22.120001,21.566666,21.940001,20.663940,1659000
2008-07-31,22.413332,23.126665,22.283333,23.063334,21.721941,2361000
2008-08-01,22.686666,22.686666,22.403334,22.616667,21.301249,3158700
2008-08-04,22.449999,22.536667,22.233332,22.463333,21.156836,1088100
2008-08-05,22.513334,22.606667,22.416666,22.586668,21.273003,1495200
2008-08-06,22.496666,22.623335,22.193335,22.563334,21.251019,1671000
2008-08-07,22.526667,22.529999,21.730001,21.796667,20.528942,1107000
2008-08-08,21.943335,22.433334,21.876665,22.396667,21.094048,998700
2008-08-11,22.333334,22.900000,22.333334,22.900000,21.568102,1626300
2008-08-12,22.889999,22.889999,22.600000,22.866667,21.536711,1329900
2008-08-13,22.903334,22.903334,22.466667,22.843332,21.514730,1644300
2008-08-14,22.720001,23.166666,22.639999,23.123335,21.778448,1723200
2008-08-15,23.166666,23.283333,22.876665,23.003334,21.665430,773100
2008-08-18,23.110001,23.110001,22.293333,22.456667,21.150558,816900
2008-08-19,22.300001,22.373335,21.970001,22.196665,20.905676,1459800
2008-08-20,22.176666,22.250000,21.853333,22.046667,20.764406,1039200
2008-08-21,21.796667,21.896667,21.566666,21.740000,20.475576,734100
2008-08-22,21.913332,22.089998,21.853333,22.016668,20.736147,513300
2008-08-25,22.093332,22.093332,21.583334,21.773333,20.506960,615600
2008-08-26,21.753334,21.976667,21.656668,21.783333,20.516382,450900
2008-08-27,21.673332,21.673332,21.289999,21.389999,20.145931,976800
2008-08-28,21.393333,21.763334,21.393333,21.706667,20.444180,441900
2008-08-29,21.750000,21.769999,21.443335,21.443335,20.196163,284100
2008-09-02,21.519999,21.936666,21.233334,21.353333,20.111391,2605200
2008-09-03,21.410002,21.566666,21.300001,21.566666,20.312317,678900
2008-09-04,21.353333,21.353333,20.736666,20.736666,19.530590,967200
2008-09-05,20.713333,20.813334,20.379999,20.673334,19.470943,1153500
2008-09-08,20.763334,21.020000,20.360001,20.586666,19.389318,2101800
2008-09-09,20.673334,20.796667,20.080000,20.080000,18.912121,2004600
2008-09-10,20.393333,20.793333,20.389999,20.706667,19.502340,799200
2008-09-11,20.469999,20.963333,20.326666,20.956667,19.737801,773400
2008-09-12,20.953333,21.000000,20.753332,20.863333,19.649895,534300
2008-09-15,20.699999,20.840000,20.326666,20.449999,19.260597,545100
2008-09-16,20.146666,20.800001,20.146666,20.750000,19.543152,750300
2008-09-17,20.440001,20.690001,19.730000,19.730000,18.582474,1049700
2008-09-18,19.726667,20.386667,19.226667,20.136667,18.965492,1514700
2008-09-19,20.503332,21.333334,18.686666,20.773333,19.565130,476700
2008-09-22,21.286667,21.286667,20.056665,20.116667,18.946655,436500
2008-09-23,20.136667,20.243334,19.889999,19.906668,18.748869,367500
2008-09-24,20.000000,20.386667,19.980000,20.136667,18.965492,672600
2008-09-25,20.183332,20.803333,20.183332,20.623333,19.423853,839700
2008-09-26,20.333334,20.990000,20.260000,20.966667,19.747217,2287500
2008-09-29,20.786667,20.836666,19.916666,19.916666,18.758286,1836300
2008-09-30,20.403334,20.403334,19.716667,20.043333,18.877584,857400
2008-10-01,20.250000,20.250000,19.949999,20.199999,19.025143,1244700
2008-10-02,20.253332,20.253332,19.480000,19.543333,18.406666,633600
2008-10-03,19.910000,20.026667,19.123333,19.206667,18.089582,853500
2008-10-06,18.866667,18.923334,17.266666,18.163334,17.106932,2629200
2008-10-07,18.253332,18.550001,17.633333,17.633333,16.607754,1197000
2008-10-08,17.006666,18.296667,17.006666,17.833334,16.796120,1468800
2008-10-09,18.003332,18.056665,16.703333,16.876667,15.895094,1174500
2008-10-10,16.260000,16.663334,15.356667,16.033333,15.100815,1419900
2008-10-13,17.083334,18.163334,16.873333,18.160000,17.103792,344100
2008-10-14,18.610001,18.610001,17.623333,17.743334,16.711353,963600
2008-10-15,17.776667,17.776667,16.513334,16.516666,15.556035,1087500
2008-10-16,16.936666,17.320000,16.106667,17.216667,16.215324,1452300
2008-10-17,17.166666,17.953333,17.080000,17.333334,16.325203,1374900
2008-10-20,17.650000,18.020000,17.156668,18.020000,16.971935,1118400
2008-10-21,18.096666,18.213333,17.763334,17.826666,16.789841,684000
2008-10-22,17.803333,17.803333,16.930000,17.230000,16.227882,739200
2008-10-23,17.213333,17.463333,16.153334,16.980000,15.992418,1863000
2008-10-24,16.000000,16.733334,16.000000,16.466667,15.508945,974700
2008-10-27,16.110001,16.336666,15.599999,15.599999,14.692684,1117500
2008-10-28,15.836666,16.386667,15.356667,16.386667,15.433598,1354500
2008-10-29,16.236666,17.260000,16.236666,16.783333,15.807193,1235100
2008-10-30,16.949999,17.449999,16.949999,17.383333,16.372293,725400
2008-10-31,17.446667,17.973333,17.256666,17.830000,16.792982,606600
2008-11-03,17.850000,18.403334,17.850000,18.313334,17.248203,984300
2008-11-04,18.663334,18.683332,18.096666,18.476667,17.402039,667500
2008-11-05,18.463333,18.463333,17.833334,17.863333,16.824375,712500
2008-11-06,17.886667,17.916666,17.493334,17.583334,16.560661,301500
2008-11-07,17.870001,18.086666,17.629999,17.896666,16.855772,537000
2008-11-10,18.666666,18.666666,17.896666,18.076666,17.025301,486600
2008-11-11,17.983334,18.083334,17.730000,17.756666,16.723913,540900
2008-11-12,17.539999,17.690001,17.000000,17.059999,16.067768,1092000
2008-11-13,16.783333,18.199999,16.600000,18.199999,17.141460,1244700
2008-11-14,18.106667,18.106667,17.413334,17.416666,16.403692,508200
2008-11-17,17.166666,17.463333,17.020000,17.090000,16.096022,434400
2008-11-18,17.053333,17.246668,16.493334,16.906668,15.923354,612600
2008-11-19,16.623333,17.113333,16.039999,16.039999,15.107090,419100
2008-11-20,15.856667,15.963333,15.090000,15.296666,14.406992,951900
2008-11-21,15.436667,15.506667,14.343333,14.913334,14.045952,2631600
2008-11-24,15.416667,15.886666,15.246667,15.813333,14.893610,1351800
2008-11-25,15.933333,15.953334,15.606667,15.896667,14.972095,558000
2008-11-26,15.599999,16.303333,15.543334,16.303333,15.355112,517800
2008-11-28,16.953333,16.953333,16.043333,16.360001,15.408484,213600
2008-12-01,15.900001,16.050001,15.026668,15.053333,14.177810,463800
2008-12-02,15.303333,15.503333,15.073334,15.503333,14.601640,453300
2008-12-03,15.156667,15.923333,15.156667,15.903333,14.978373,359400
2008-12-04,15.676666,16.206667,15.586666,15.796666,14.877912,215400
2008-12-05,15.740001,16.416666,15.300000,16.376667,15.424177,333000
2008-12-08,16.693335,17.133333,16.613333,17.023333,16.033232,577200
2008-12-09,16.760000,17.043333,16.363333,16.496668,15.537204,616800
2008-12-10,16.713333,16.876667,16.523333,16.663334,15.694170,240000
2008-12-11,16.653334,16.956667,16.403334,16.463333,15.505801,672000
2008-12-12,16.000000,16.803333,16.000000,16.780001,15.804058,335100
2008-12-15,16.716667,16.866667,16.296667,16.426666,15.471267,350100
2008-12-16,17.373333,17.373333,16.590000,17.373333,16.362877,667800
2008-12-17,17.090000,17.743334,17.090000,17.559999,16.538689,263700
2008-12-18,17.660000,18.000000,17.466667,17.643333,16.617176,400200
2008-12-19,17.633333,18.240000,17.623333,17.703333,16.675888,776700
2008-12-22,17.936666,17.936666,17.216667,17.520000,16.503193,465300
2008-12-23,17.600000,17.740000,17.199999,17.440001,16.427830,129000
2008-12-24,17.196667,17.463333,17.196667,17.383333,16.374456,160200
2008-12-26,17.536667,17.573334,17.379999,17.573334,16.553432,338400
2008-12-29,17.533333,17.570000,17.033333,17.176666,16.179787,225900
2008-12-30,17.376667,17.600000,17.233334,17.600000,16.578554,235800
2008-12-31,17.723333,17.913334,17.573334,17.873333,16.836020,290100
2009-01-02,17.760000,18.129999,17.600000,18.086666,17.036974,206100
2009-01-05,18.110001,18.350000,17.833334,18.333334,17.269325,565200
2009-01-06,18.510000,18.510000,18.076666,18.156668,17.102913,977700
2009-01-07,18.103334,18.103334,17.666666,17.879999,16.842299,369300
2009-01-08,17.776667,17.990000,17.646666,17.983334,16.939632,831000
2009-01-09,18.046667,18.046667,17.426666,17.580000,16.559711,906300
2009-01-12,17.453333,17.583334,17.113333,17.289999,16.286537,469500
2009-01-13,17.203333,17.793333,17.203333,17.626667,16.603664,1271400
2009-01-14,17.610001,17.613333,17.180000,17.266666,16.264565,876600
2009-01-15,17.100000,17.596666,16.816668,17.593332,16.572269,721200
2009-01-16,17.883333,17.883333,17.486666,17.760000,16.729265,574500
2009-01-20,17.883333,17.886667,16.916666,16.916666,15.934875,540900
2009-01-21,17.156668,17.680000,16.980000,17.629999,16.606812,503100
2009-01-22,17.600000,17.600000,17.143333,17.326666,16.321079,879600
2009-01-23,16.993334,17.413334,16.936666,17.246668,16.245726,471900
2009-01-26,17.166666,17.586666,17.166666,17.289999,16.286537,704700
2009-01-27,17.389999,17.566668,17.330000,17.370001,16.361897,827700
2009-01-28,17.633333,17.913334,17.580000,17.780001,16.748106,839400
2009-01-29,17.476667,17.893333,17.476667,17.610001,16.587967,498600
