Date,Open,High,Low,Close,Adj Close,Volume
2007-04-24,109.339996,109.370003,109.320000,109.339996,101.597832,15200
2007-04-25,109.349998,109.389999,109.330002,109.370003,101.625717,42800
2007-04-26,109.389999,109.400002,109.339996,109.339996,101.597832,844500
2007-04-27,109.360001,109.410004,109.360001,109.379997,101.635017,16600
2007-04-30,109.379997,109.419998,109.379997,109.400002,101.653603,11600
2007-05-01,109.110001,109.110001,109.050003,109.099998,101.682533,55200
2007-05-02,109.150002,109.160004,109.089996,109.150002,101.729088,116600
2007-05-03,109.169998,109.180000,109.110001,109.160004,101.738419,56700
2007-05-04,109.180000,109.190002,109.139999,109.180000,101.757034,15800
2007-05-07,109.160004,109.190002,109.160004,109.160004,101.738419,8000
2007-05-08,109.190002,109.209999,109.190002,109.199997,101.775665,9000
2007-05-09,109.239998,109.260002,109.220001,109.260002,101.831642,48200
2007-05-10,109.269997,109.290001,109.239998,109.269997,101.840965,42800
2007-05-11,109.279999,109.300003,109.269997,109.279999,101.850266,11300
2007-05-14,109.300003,109.320000,109.269997,109.290001,101.859627,18900
2007-05-15,109.330002,109.339996,109.279999,109.330002,101.896889,206700
2007-05-16,109.379997,109.400002,109.360001,109.389999,101.952797,14400
2007-05-17,109.370003,109.410004,109.360001,109.400002,101.962082,16500
2007-05-18,109.410004,109.419998,109.349998,109.410004,101.971443,37400
2007-05-21,109.379997,109.419998,109.379997,109.410004,101.971443,30600
2007-05-22,109.419998,109.430000,109.400002,109.410004,101.971443,6700
2007-05-23,109.470001,109.480003,109.459999,109.470001,102.027359,21200
2007-05-24,109.480003,109.489998,109.459999,109.489998,102.045952,4500
2007-05-25,109.519997,109.519997,109.470001,109.510002,102.064667,38400
2007-05-29,109.480003,109.519997,109.480003,109.519997,102.073952,13200
2007-05-30,109.529999,109.570000,109.529999,109.570000,102.120544,10000
2007-05-31,109.550003,109.599998,109.550003,109.580002,102.129829,15700
2007-06-01,109.169998,109.180000,109.150002,109.180000,102.145752,16600
2007-06-04,109.199997,109.230003,109.180000,109.230003,102.192558,63100
2007-06-05,109.199997,109.230003,109.180000,109.220001,102.183174,20200
2007-06-06,109.269997,109.279999,109.230003,109.239998,102.201904,128100
2007-06-07,109.290001,109.290001,109.239998,109.290001,102.248688,29000
2007-06-08,109.300003,109.309998,109.260002,109.309998,102.267403,28800
2007-06-11,109.309998,109.320000,109.269997,109.320000,102.276749,11800
2007-06-12,109.330002,109.339996,109.279999,109.330002,102.286095,86100
2007-06-13,109.360001,109.379997,109.309998,109.309998,102.267403,291800
2007-06-14,109.379997,109.389999,109.339996,109.389999,102.342239,40100
2007-06-15,109.419998,109.419998,109.370003,109.419998,102.370323,75300
2007-06-18,109.370003,109.430000,109.370003,109.430000,102.379654,38000
2007-06-19,109.459999,109.459999,109.440002,109.459999,102.407715,21600
2007-06-20,109.500000,109.500000,109.459999,109.489998,102.435783,40600
2007-06-21,109.519997,109.519997,109.480003,109.500000,102.445198,79300
2007-06-22,109.529999,109.529999,109.500000,109.529999,102.473206,43400
2007-06-25,109.550003,109.559998,109.510002,109.540001,102.482567,54100
2007-06-26,109.529999,109.550003,109.529999,109.550003,102.491936,66100
2007-06-27,109.580002,109.610001,109.580002,109.580002,102.519989,294200
2007-06-28,109.620003,109.699997,109.589996,109.610001,102.548065,59700
2007-06-29,109.629997,109.699997,109.589996,109.639999,102.576164,1669100
2007-07-02,109.199997,109.199997,109.110001,109.169998,102.579895,1660500
2007-07-03,109.180000,109.220001,109.150002,109.150002,102.561134,87900
2007-07-05,109.199997,109.209999,109.150002,109.199997,102.608101,35800
2007-07-06,109.220001,109.220001,109.169998,109.199997,102.608101,45700
2007-07-09,109.220001,109.230003,109.209999,109.230003,102.636299,18500
2007-07-10,109.260002,109.279999,109.220001,109.269997,102.673882,365100
2007-07-11,109.300003,109.300003,109.260002,109.269997,102.673882,19900
2007-07-12,109.309998,109.309998,109.260002,109.290001,102.692696,23900
2007-07-13,109.309998,109.320000,109.279999,109.309998,102.711418,140600
2007-07-16,109.330002,109.330002,109.300003,109.320000,102.720833,53200
2007-07-17,109.339996,109.339996,109.300003,109.339996,102.739616,23000
2007-07-18,109.379997,109.389999,109.339996,109.370003,102.767799,37800
2007-07-19,109.389999,109.389999,109.349998,109.389999,102.786621,28100
2007-07-20,109.410004,109.430000,109.379997,109.430000,102.824188,71800
2007-07-23,109.410004,109.440002,109.400002,109.430000,102.824188,13400
2007-07-24,109.419998,109.440002,109.410004,109.440002,102.833603,30100
2007-07-25,109.459999,109.510002,109.459999,109.470001,102.861786,33000
2007-07-26,109.550003,109.610001,109.489998,109.529999,102.918167,348800
2007-07-27,109.540001,109.559998,109.519997,109.529999,102.918167,76600
2007-07-30,109.570000,109.570000,109.529999,109.529999,102.918167,52800
2007-07-31,109.580002,109.580002,109.519997,109.570000,102.955772,54400
2007-08-01,109.160004,109.209999,109.139999,109.180000,102.991592,91700
2007-08-02,109.199997,109.220001,109.169998,109.220001,103.029312,149400
2007-08-03,109.239998,109.250000,109.199997,109.250000,103.057617,52600
2007-08-06,109.269997,109.269997,109.220001,109.239998,103.048210,130400
2007-08-07,109.239998,109.260002,109.209999,109.250000,103.057617,93200
2007-08-08,109.260002,109.269997,109.209999,109.269997,103.076477,57500
2007-08-09,109.309998,109.339996,109.290001,109.339996,103.142502,30300
2007-08-10,109.379997,109.389999,109.349998,109.360001,103.161430,103100
2007-08-13,109.360001,109.389999,109.349998,109.379997,103.180283,146300
2007-08-14,109.389999,109.459999,109.379997,109.440002,103.236870,226100
2007-08-15,109.459999,109.580002,109.459999,109.550003,103.340591,360200
2007-08-16,109.629997,109.769997,109.629997,109.660004,103.444412,299200
2007-08-17,109.699997,109.730003,109.610001,109.699997,103.482140,93800
2007-08-20,109.709999,109.849998,109.709999,109.839996,103.614159,177900
2007-08-21,109.910004,109.940002,109.820000,109.889999,103.661331,52300
2007-08-22,109.849998,109.910004,109.830002,109.900002,103.670807,75000
2007-08-23,109.870003,109.930000,109.849998,109.889999,103.661331,52100
2007-08-24,109.820000,109.860001,109.739998,109.739998,103.519882,66800
2007-08-27,109.769997,109.769997,109.669998,109.690002,103.472694,60300
2007-08-28,109.720001,109.800003,109.720001,109.790001,103.567017,45800
2007-08-29,109.849998,109.870003,109.790001,109.809998,103.585884,61700
2007-08-30,109.900002,109.900002,109.839996,109.879997,103.651932,50700
2007-08-31,109.830002,109.860001,109.800003,109.860001,103.633049,65500
2007-09-04,109.400002,109.449997,109.379997,109.440002,103.631142,98000
2007-09-05,109.449997,109.510002,109.440002,109.489998,103.678490,57300
2007-09-06,109.430000,109.480003,109.430000,109.440002,103.631142,44000
2007-09-07,109.550003,109.570000,109.510002,109.570000,103.754250,33000
2007-09-10,109.580002,109.610001,109.540001,109.580002,103.763718,149600
2007-09-11,109.620003,109.620003,109.540001,109.570000,103.754250,110900
2007-09-12,109.639999,109.639999,109.580002,109.629997,103.811081,24300
2007-09-13,109.620003,109.620003,109.580002,109.589996,103.773232,45800
2007-09-14,109.639999,109.639999,109.589996,109.589996,103.773232,31500
2007-09-17,109.599998,109.620003,109.589996,109.620003,103.801598,22800
2007-09-18,109.589996,109.669998,109.589996,109.660004,103.839470,41500
2007-09-19,109.699997,109.730003,109.680000,109.730003,103.905785,62500
2007-09-20,109.709999,109.760002,109.699997,109.730003,103.905785,70700
2007-09-21,109.769997,109.769997,109.720001,109.760002,103.934174,275000
2007-09-24,109.730003,109.769997,109.730003,109.769997,103.943611,53700
2007-09-25,109.779999,109.800003,109.769997,109.800003,103.972092,41600
2007-09-26,109.800003,109.830002,109.790001,109.830002,104.000488,51700
2007-09-27,109.830002,109.849998,109.800003,109.839996,104.009918,230100
2007-09-28,109.820000,109.849998,109.800003,109.800003,103.972092,50900
2007-10-01,109.500000,109.500000,109.430000,109.459999,103.995789,118300
2007-10-02,109.459999,109.470001,109.419998,109.470001,104.005272,65800
2007-10-03,109.480003,109.529999,109.480003,109.519997,104.052788,124400
2007-10-04,109.500000,109.540001,109.489998,109.519997,104.052788,16500
2007-10-05,109.480003,109.519997,109.440002,109.489998,104.024261,48300
2007-10-08,109.480003,109.529999,109.449997,109.470001,104.005272,35000
2007-10-09,109.470001,109.519997,109.470001,109.510002,104.043297,84300
2007-10-10,109.529999,109.550003,109.480003,109.550003,104.081337,116000
2007-10-11,109.519997,109.559998,109.500000,109.559998,104.090813,35900
2007-10-12,109.529999,109.559998,109.500000,109.500000,104.033836,28000
2007-10-15,109.480003,109.550003,109.480003,109.500000,104.033836,38100
2007-10-16,109.559998,109.580002,109.510002,109.559998,104.090813,35500
2007-10-17,109.610001,109.669998,109.589996,109.620003,104.147781,70900
2007-10-18,109.669998,109.720001,109.660004,109.709999,104.233345,84300
2007-10-19,109.680000,109.760002,109.669998,109.750000,104.271370,352200
2007-10-22,109.769997,109.769997,109.709999,109.709999,104.233345,21600
2007-10-23,109.720001,109.750000,109.709999,109.750000,104.271370,59100
2007-10-24,109.769997,109.839996,109.769997,109.820000,104.337868,16200
2007-10-25,109.870003,109.870003,109.800003,109.849998,104.366333,66100
2007-10-26,109.839996,109.860001,109.809998,109.849998,104.366333,48800
2007-10-29,109.820000,109.849998,109.800003,109.849998,104.366333,18400
2007-10-30,109.830002,109.870003,109.820000,109.870003,104.385300,16900
2007-10-31,109.849998,109.910004,109.809998,109.860001,104.375824,84800
2007-11-01,109.519997,109.570000,109.510002,109.550003,104.454010,41900
2007-11-02,109.650002,109.650002,109.550003,109.570000,104.473091,172300
2007-11-05,109.610001,109.639999,109.589996,109.610001,104.511246,43500
2007-11-06,109.620003,109.639999,109.589996,109.620003,104.520752,33500
2007-11-07,109.660004,109.720001,109.660004,109.699997,104.597061,33800
2007-11-08,109.730003,109.779999,109.699997,109.769997,104.663773,29000
2007-11-09,109.800003,109.839996,109.779999,109.839996,104.730545,149300
2007-11-12,109.849998,109.860001,109.750000,109.830002,104.721008,220200
2007-11-13,109.809998,109.820000,109.760002,109.779999,104.673302,93700
2007-11-14,109.800003,109.849998,109.779999,109.849998,104.740036,37100
2007-11-15,109.900002,109.940002,109.889999,109.919998,104.806793,45300
2007-11-16,109.919998,109.959999,109.910004,109.930000,104.816368,48800
2007-11-19,109.970001,110.019997,109.919998,110.000000,104.883125,148800
2007-11-20,110.029999,110.059998,109.989998,110.029999,104.911674,107300
2007-11-21,110.070000,110.110001,110.029999,110.050003,104.930763,50500
2007-11-23,110.029999,110.070000,110.029999,110.070000,104.949844,16500
2007-11-26,110.070000,110.120003,110.010002,110.110001,104.987953,147000
2007-11-27,110.110001,110.110001,110.040001,110.080002,104.959389,58800
2007-11-28,110.099998,110.120003,110.070000,110.089996,104.968895,36400
2007-11-29,110.110001,110.150002,110.099998,110.120003,104.997520,53900
2007-11-30,110.099998,110.129997,110.050003,110.129997,105.007042,112400
2007-12-03,110.129997,110.129997,109.720001,109.790001,105.028091,132100
2007-12-04,109.779999,109.820000,109.730003,109.820000,105.056786,80200
2007-12-05,109.809998,109.820000,109.760002,109.820000,105.056786,42000
2007-12-06,109.779999,109.839996,102.230003,109.809998,105.047226,101400
2007-12-07,109.820000,109.820000,109.750000,109.800003,105.037666,45200
2007-12-10,109.800003,109.839996,109.760002,109.839996,105.075935,35200
2007-12-11,109.849998,109.949997,109.779999,109.949997,105.181168,23800
2007-12-12,109.849998,109.930000,109.800003,109.919998,105.152458,45300
2007-12-13,109.919998,109.930000,109.820000,109.919998,105.152458,35000
2007-12-14,109.779999,109.900002,109.779999,109.900002,105.133331,33800
2007-12-17,109.949997,109.949997,109.860001,109.870003,105.104637,33200
2007-12-18,109.800003,109.930000,109.800003,109.860001,105.095085,150900
2007-12-19,109.940002,109.970001,109.900002,109.970001,105.200302,100500
2007-12-20,109.989998,110.010002,109.970001,109.989998,105.219421,50000
2007-12-21,109.919998,109.949997,109.910004,109.930000,105.162018,29100
2007-12-24,109.940002,109.949997,109.870003,109.930000,105.162018,43700
2007-12-26,109.919998,109.959999,109.900002,109.959999,105.190712,28700
2007-12-27,109.610001,109.620003,109.410004,109.610001,105.230042,176600
2007-12-28,109.650002,109.650002,109.610001,109.620003,105.239655,44700
2007-12-31,109.650002,109.699997,109.589996,109.599998,105.220490,55000
2008-01-02,109.779999,109.779999,109.629997,109.709999,105.326080,44900
2008-01-03,109.720001,109.720001,109.650002,109.660004,105.278099,141900
2008-01-04,109.750000,109.760002,109.680000,109.739998,105.354912,102200
2008-01-07,109.730003,109.730003,109.680000,109.680000,105.297287,131000
2008-01-08,109.720001,109.760002,109.680000,109.750000,105.364494,59700
2008-01-09,109.809998,109.820000,109.739998,109.790001,105.402885,357600
2008-01-10,109.800003,109.820000,109.760002,109.820000,105.431664,18800
2008-01-11,109.820000,109.879997,109.800003,109.879997,105.489288,78700
2008-01-14,109.889999,109.889999,109.849998,109.889999,105.498909,35300
2008-01-15,109.889999,109.900002,109.820000,109.860001,105.470085,115500
2008-01-16,109.900002,109.970001,109.889999,109.889999,105.498909,97100
2008-01-17,109.949997,109.989998,109.900002,109.919998,105.527664,133700
2008-01-18,109.919998,110.059998,109.900002,110.050003,105.652473,104600
2008-01-22,110.180000,110.180000,108.849998,110.169998,105.767685,272300
2008-01-23,110.199997,110.309998,110.160004,110.180000,105.777275,107500
2008-01-24,110.180000,110.239998,110.169998,110.199997,105.796501,120900
2008-01-25,110.129997,110.260002,110.120003,110.260002,105.854118,132300
2008-01-28,110.260002,110.279999,110.199997,110.209999,105.806099,101200
2008-01-29,110.209999,110.279999,110.209999,110.279999,105.873291,100100
2008-01-30,110.239998,110.349998,110.220001,110.349998,105.940514,48000
2008-01-31,110.419998,110.419998,110.309998,110.370003,105.959717,79400
2008-02-01,110.120003,110.120003,110.010002,110.099998,105.988579,89600
2008-02-04,110.070000,110.080002,109.989998,110.059998,105.950066,86700
2008-02-05,110.099998,110.110001,110.050003,110.089996,105.978958,104000
2008-02-06,110.070000,110.139999,110.070000,110.110001,105.998207,114100
2008-02-07,110.120003,110.160004,110.050003,110.110001,105.998207,125900
2008-02-08,110.050003,110.129997,110.050003,110.110001,105.998207,70300
2008-02-11,110.129997,110.129997,110.059998,110.089996,105.978958,93800
2008-02-12,110.139999,110.139999,110.050003,110.089996,105.978958,321400
2008-02-13,110.160004,110.180000,110.099998,110.160004,106.046349,67300
2008-02-14,110.129997,110.190002,110.129997,110.180000,106.065582,233300
2008-02-15,110.180000,110.190002,110.110001,110.190002,106.075226,270900
2008-02-19,110.169998,110.190002,110.110001,110.169998,106.055962,97200
2008-02-20,110.199997,110.209999,110.180000,110.199997,106.084854,75300
2008-02-21,110.160004,110.239998,110.160004,110.230003,106.113708,129900
2008-02-22,110.220001,110.239998,110.199997,110.220001,106.104103,91700
2008-02-25,110.220001,110.230003,110.199997,110.220001,106.104103,171800
2008-02-26,110.239998,110.250000,110.209999,110.250000,106.133018,125200
2008-02-27,110.290001,110.290001,110.230003,110.279999,106.161858,146500
2008-02-28,110.320000,110.330002,110.250000,110.260002,106.142632,163900
2008-02-29,110.309998,110.330002,110.260002,110.279999,106.161858,172900
2008-03-03,110.129997,110.129997,110.029999,110.080002,106.187912,148700
2008-03-04,110.129997,110.150002,110.089996,110.099998,106.207176,57800
2008-03-05,110.169998,110.190002,110.129997,110.169998,106.274704,73600
2008-03-06,110.199997,110.230003,110.169998,110.230003,106.332588,62800
2008-03-07,110.209999,110.260002,110.150002,110.190002,106.294037,178900
2008-03-10,110.230003,110.269997,110.180000,110.260002,106.361534,55800
2008-03-11,110.209999,110.220001,110.139999,110.190002,106.294037,148400
2008-03-12,110.180000,110.269997,110.180000,110.269997,106.371162,127100
2008-03-13,110.309998,110.309998,110.230003,110.279999,106.380829,142100
2008-03-14,110.290001,110.339996,110.239998,110.320000,106.419441,204800
2008-03-17,110.410004,110.419998,110.330002,110.419998,106.515907,74900
2008-03-18,110.440002,110.519997,110.360001,110.440002,106.535179,94300
2008-03-19,110.449997,110.510002,110.389999,110.489998,106.583397,334600
2008-03-20,110.489998,110.570000,110.419998,110.510002,106.602745,368000
2008-03-24,110.440002,110.440002,110.320000,110.330002,106.429047,176500
2008-03-25,110.419998,110.419998,110.300003,110.320000,106.419441,180900
2008-03-26,110.430000,110.449997,110.339996,110.339996,106.438728,352200
2008-03-27,110.430000,110.449997,110.379997,110.389999,106.486954,55500
2008-03-28,110.360001,110.419998,110.360001,110.410004,106.506248,57900
2008-03-31,110.449997,110.449997,110.360001,110.400002,106.496597,121500
2008-04-01,110.220001,110.220001,110.139999,110.180000,106.491753,133600
2008-04-02,110.180000,110.180000,110.099998,110.160004,106.472443,97800
2008-04-03,110.150002,110.180000,110.120003,110.180000,106.491753,99200
2008-04-04,110.180000,110.199997,110.139999,110.190002,106.501434,51200
2008-04-07,110.180000,110.190002,110.120003,110.160004,106.472443,61700
2008-04-08,110.139999,110.199997,110.139999,110.199997,106.511101,38100
2008-04-09,110.199997,110.260002,110.199997,110.220001,106.530418,62100
2008-04-10,110.279999,110.279999,110.230003,110.279999,106.588409,69600
2008-04-11,110.260002,110.309998,110.239998,110.279999,106.588409,66000
2008-04-14,110.300003,110.300003,110.239998,110.279999,106.588409,73100
2008-04-15,110.300003,110.300003,110.230003,110.230003,106.540077,59000
2008-04-16,110.250000,110.290001,110.199997,110.269997,106.578758,92000
2008-04-17,110.269997,110.279999,110.190002,110.269997,106.578758,108200
2008-04-18,110.239998,110.239998,110.169998,110.230003,106.540077,130700
2008-04-21,110.180000,110.239998,110.180000,110.239998,106.549751,85400
2008-04-22,110.239998,110.279999,110.209999,110.269997,106.578758,92800
2008-04-23,110.300003,110.300003,110.239998,110.269997,106.578758,85800
2008-04-24,110.290001,110.290001,110.209999,110.269997,106.578758,27900
2008-04-25,110.220001,110.269997,110.209999,110.209999,106.520752,32500
2008-04-28,110.220001,110.250000,110.220001,110.220001,106.530418,50400
2008-04-29,110.230003,110.269997,110.199997,110.250000,106.559479,133900
2008-04-30,110.269997,110.320000,110.230003,110.279999,106.588409,415300
2008-05-01,110.059998,110.150002,110.059998,110.139999,106.613579,101000
2008-05-02,110.110001,110.120003,110.040001,110.099998,106.574837,77300
2008-05-05,110.059998,110.120003,110.059998,110.110001,106.584541,288000
2008-05-06,110.120003,110.129997,110.070000,110.080002,106.555481,81600
2008-05-07,110.160004,110.160004,110.080002,110.139999,106.613579,89200
2008-05-08,110.139999,110.150002,110.110001,110.150002,106.623260,104800
2008-05-09,110.120003,110.150002,110.110001,110.139999,106.613579,64200
2008-05-12,110.150002,110.150002,110.089996,110.110001,106.584541,47800
2008-05-13,110.099998,110.099998,110.070000,110.070000,106.545830,41900
2008-05-14,110.070000,110.120003,110.029999,110.070000,106.545830,126900
2008-05-15,110.129997,110.129997,110.080002,110.080002,106.555481,258400
2008-05-16,110.080002,110.129997,110.080002,110.129997,106.603859,89100
2008-05-19,110.129997,110.139999,110.099998,110.139999,106.613579,157100
2008-05-20,110.150002,110.150002,110.110001,110.139999,106.613579,52200
2008-05-21,110.150002,110.150002,110.120003,110.120003,106.594208,38300
2008-05-22,110.120003,110.150002,110.110001,110.129997,106.603859,44900
2008-05-23,110.139999,110.190002,110.120003,110.129997,106.603859,150200
2008-05-27,110.150002,110.150002,110.099998,110.139999,106.613579,70400
2008-05-28,110.089996,110.150002,110.089996,110.139999,106.613579,46300
2008-05-29,110.129997,110.139999,110.089996,110.139999,106.613579,62200
2008-05-30,110.160004,110.160004,110.110001,110.129997,106.603859,62700
2008-06-02,110.080002,110.080002,109.910004,109.959999,106.638847,48000
2008-06-03,109.949997,109.980003,109.910004,109.980003,106.658218,64000
2008-06-04,109.989998,109.989998,109.940002,109.980003,106.658218,27500
2008-06-05,109.940002,109.980003,109.930000,109.980003,106.658218,46200
2008-06-06,109.970001,110.000000,109.949997,109.989998,106.667915,54500
2008-06-09,109.970001,109.970001,109.919998,109.940002,106.619423,30400
2008-06-10,109.870003,109.930000,109.870003,109.910004,106.590302,318400
2008-06-11,109.949997,109.970001,109.900002,109.930000,106.609726,252300
2008-06-12,109.900002,109.959999,109.879997,109.930000,106.609726,196900
2008-06-13,109.900002,109.940002,109.879997,109.919998,106.600006,169700
2008-06-16,109.900002,109.930000,109.889999,109.919998,106.600006,72800
2008-06-17,109.959999,109.970001,109.930000,109.970001,106.648552,70000
2008-06-18,109.949997,110.010002,109.949997,110.010002,106.687317,58900
2008-06-19,110.010002,110.019997,109.989998,110.019997,106.697014,118500
2008-06-20,110.029999,110.040001,110.000000,110.000000,106.677635,61700
2008-06-23,110.019997,110.029999,109.980003,110.010002,106.687317,76600
2008-06-24,109.980003,110.050003,109.980003,110.050003,106.726074,81500
2008-06-25,110.029999,110.080002,110.000000,110.080002,106.755180,169100
2008-06-26,110.019997,110.120003,110.019997,110.099998,106.774559,134900
2008-06-27,110.070000,110.139999,110.059998,110.089996,106.764885,128600
2008-06-30,110.120003,110.129997,110.080002,110.129997,106.803658,434600
2008-07-01,109.949997,109.970001,109.919998,109.959999,106.827988,469000
2008-07-02,109.919998,109.970001,109.910004,109.970001,106.837723,146000
2008-07-03,109.970001,109.989998,109.949997,109.980003,106.847427,37000
2008-07-07,110.000000,110.050003,109.949997,109.989998,106.857124,401100
2008-07-08,109.949997,110.010002,109.949997,109.989998,106.857124,118000
2008-07-09,109.989998,110.040001,109.959999,110.040001,106.905693,111000
2008-07-10,110.010002,110.040001,110.000000,110.040001,106.905693,98100
2008-07-11,110.029999,110.040001,109.970001,110.029999,106.895981,156100
2008-07-14,110.040001,110.070000,109.989998,110.070000,106.934845,145900
2008-07-15,110.110001,110.139999,110.070000,110.110001,106.973709,143100
2008-07-16,110.129997,110.150002,110.080002,110.120003,106.983391,153800
2008-07-17,110.110001,110.129997,110.070000,110.120003,106.983391,149400
2008-07-18,110.150002,110.150002,110.099998,110.110001,106.973709,200700
2008-07-21,110.120003,110.129997,110.070000,110.129997,106.993103,87600
2008-07-22,110.129997,110.129997,110.080002,110.110001,106.973709,358100
2008-07-23,110.120003,110.139999,110.080002,110.139999,107.002808,171500
2008-07-24,110.150002,110.160004,110.129997,110.139999,107.002808,136700
2008-07-25,110.120003,110.160004,110.120003,110.150002,107.012558,143300
2008-07-28,110.160004,110.160004,110.129997,110.160004,107.022263,129400
2008-07-29,110.160004,110.160004,110.139999,110.150002,107.012558,265000
2008-07-30,110.150002,110.180000,110.120003,110.150002,107.012558,129800
2008-07-31,110.199997,110.199997,110.160004,110.199997,107.061096,138200
2008-08-01,109.989998,110.000000,109.940002,109.980003,107.046516,170200
2008-08-04,109.980003,109.989998,109.959999,109.980003,107.046516,204500
2008-08-05,109.959999,109.980003,109.949997,109.980003,107.046516,81900
2008-08-06,110.000000,110.000000,109.959999,109.989998,107.056267,109500
2008-08-07,109.959999,110.029999,109.959999,110.019997,107.085457,132400
2008-08-08,110.029999,110.029999,109.989998,110.010002,107.075714,118400
